,region,date,min_temp,max_temp,precipitation,wind
3546,east,1996-07-01,18.13872044877788,29.49778683050621,159.47715774008282,4.072474956591425
3547,east,1996-08-01,17.372694002938427,28.897653265660477,110.20566314945906,2.7328155469480433
3548,east,1996-09-01,14.419397622545747,25.774992653933484,151.0467476960064,3.8721063176172033
3549,east,1996-10-01,7.904498464004274,20.566266862561772,108.58056898624282,4.7751475891545345
3550,east,1996-11-01,1.8456217443568852,13.3180219046347,85.61412314678776,5.594483771871244
3551,east,1996-12-01,0.5912261252838253,11.56574863096033,108.58785494857753,4.905884867102978
3552,east,1997-01-01,-2.9281955389341525,8.572898357152397,104.88182449579271,5.716559369573928
3553,east,1997-02-01,-0.2589581942032857,11.763329771604115,98.00257379457727,5.1556244156538
3554,east,1997-03-01,3.1548110057432885,16.28136369707493,89.14335648457326,4.8701121944704155
3555,east,1997-04-01,4.857776145318552,18.27799652731401,110.79629223988246,5.275412047549085
3556,east,1997-05-01,9.548309069053024,22.842161079203954,96.64708561506612,4.368174168558835
3557,east,1997-06-01,15.245222385468145,27.174453051956725,113.1411486576733,3.7917683985574997
3558,east,1997-07-01,18.025830105516228,30.35921196741018,129.8531828502738,3.16706290904234
3559,east,1997-08-01,16.662195806063846,29.03619340189662,94.59096300253773,3.153737144383598
3560,east,1997-09-01,13.999097101642848,26.47125951649526,94.77089354881795,3.4365994390276478
3561,east,1997-10-01,7.795751302257246,20.76247762788834,92.93433685054094,4.377049552557767
3562,east,1997-11-01,2.075652464271404,13.044407639909176,127.20753305729932,5.009911847201817
3563,east,1997-12-01,-1.129294777614532,9.502225190329906,107.82462668625618,5.370646453853346
3564,east,1998-01-01,-0.30570722585815413,10.212324028315747,164.28721517296648,5.476720983037264
3565,east,1998-02-01,0.08946173367169762,11.52736743689061,153.6160064111126,6.16449045011353
3566,east,1998-03-01,2.1284706825163617,14.188195538934153,133.82006411112596,5.375612394817684
3567,east,1998-04-01,6.872585815413383,20.026639508481367,114.20338319754241,4.936059837050888
3568,east,1998-05-01,13.307505008681716,26.50650861493255,89.40290637104314,3.8253920128222254
3569,east,1998-06-01,17.129248029918525,29.2615680512889,110.1480312541739,3.6939642046213437
3570,east,1998-07-01,18.7590610391345,30.806719647388807,112.33783357820222,3.3539094430345933
3571,east,1998-08-01,17.755450781354348,30.368009883798585,99.17104714839054,3.3620836115934285
3572,east,1998-09-01,15.531580072125017,27.756122612528383,136.78673834646722,3.949991986109256
3573,east,1998-10-01,9.05779217310004,21.97883531454521,57.50684386269534,4.626135969012956
3574,east,1998-11-01,4.594881795111527,16.406067850941632,55.902934419660745,4.305092827567784
3575,east,1998-12-01,1.5843755843462002,12.817878990249767,68.901877921731,4.572767463603579
3576,east,1999-01-01,-2.4650327233872047,10.613921463870708,154.7320248430613,5.32685855482837
3577,east,1999-02-01,-1.0715560304527847,12.167179110458127,56.503819954587954,5.155798049953252
3578,east,1999-03-01,0.6811339655402698,14.12224255375985,95.95170428743155,5.642111660211032
3579,east,1999-04-01,7.6837932416188055,21.200281821824497,58.05383598236944,4.541988780552958
3580,east,1999-05-01,11.154928542807534,25.29111927340724,73.59367570455456,3.9925737945772672
3581,east,1999-06-01,16.408554828369173,28.55790169627354,120.36801389074395,3.7891799118472016
3582,east,1999-07-01,19.101162014157875,31.082815546948044,99.08759850407372,3.3343368505409376
3583,east,1999-08-01,18.019492453586217,30.800886870575663,95.19743689061039,3.4695271804461068
3584,east,1999-09-01,14.32343128088687,26.967888339788967,196.39926672899693,4.500402030185655
3585,east,1999-10-01,7.7069987979163885,20.533864030987043,99.00931481234139,4.699126485908908
3586,east,1999-11-01,4.471330305863496,17.646297582476294,58.55784827033525,5.229702150394016
3587,east,1999-12-01,-0.8512087618538801,11.100036062508348,61.50587551756378,5.1891531988780555
3588,east,2000-01-01,-3.570438092694003,8.41608387872312,101.93568451983438,5.979185254441031
3589,east,2000-02-01,-1.7689274742887673,12.32959529851743,52.99364097769467,4.964889809002271
3590,east,2000-03-01,3.5051970081474555,17.43176305596367,98.15704554561239,4.93733271003072
3591,east,2000-04-01,5.893043942834246,18.952237211166022,108.5589608655002,5.003329771604114
3592,east,2000-05-01,12.40783224255376,25.940840122879656,68.84806464538534,4.077400828102044
3593,east,2000-06-01,16.239568585548284,28.7663443301723,116.55311206090558,3.8178936823827967
3594,east,2000-07-01,17.499024976626153,29.661771069854414,115.51770936289569,3.165862161079204
3595,east,2000-08-01,17.45847201816482,29.395633765193,100.24703085347936,3.3586683584880457
3596,east,2000-09-01,14.041494590623747,25.614776278883397,126.9997088286363,4.168817951115266
3597,east,2000-10-01,7.284790971016428,21.96145719246694,33.42825697876319,4.890121544009617
3598,east,2000-11-01,2.7328569520502204,14.262620542273273,93.00219447041539,4.901212768799252
3599,east,2000-12-01,-4.771171363697075,6.5655656471216775,78.31852677975156,5.737535728596233
3600,east,2001-01-01,-4.720394016294911,7.800352611192734,62.93462668625618,5.202921063176172
3601,east,2001-02-01,-0.7529384266061173,11.953900093495392,60.70594630693201,4.764927207159076
3602,east,2001-03-01,0.7588847335381328,12.553559503138773,166.21185655135568,5.5524722852945105
3603,east,2001-04-01,6.770510217710698,20.5908387872312,45.266886603445975,4.540414051021771
3604,east,2001-05-01,11.349694136503272,25.619304127153733,79.07979163884066,3.7747335381327636
3605,east,2001-06-01,16.53257245892881,28.362525711232802,153.57082810204355,3.252429544543876
3606,east,2001-07-01,17.43669293441966,29.12061439829037,121.17579270735942,3.5582275944971284
3607,east,2001-08-01,18.246292239882465,30.23995859489782,106.28655803392547,3.1644437024175236
3608,east,2001-09-01,13.476957392814212,25.881397088286363,109.06350741284894,3.785099505810071
3609,east,2001-10-01,6.937383464672099,21.493098704420998,49.254093762521705,5.001804461065848
3610,east,2001-11-01,4.703932149058367,18.594195271804463,45.64832643248297,4.802142380125551
3611,east,2001-12-01,1.6377400828102044,13.25334179244023,57.0568638974222,4.761642847602511
3612,east,2002-01-01,-1.1782329370909577,10.627472953118739,91.35774408975557,4.907293976225458
3613,east,2002-02-01,-1.990340590356618,11.651813810605049,52.942086282890344,5.290428743154802
3614,east,2002-03-01,1.9946921330305862,15.385182316014426,114.52433685054093,4.796476559369574
3615,east,2002-04-01,8.722543074662749,21.464362227861628,73.42822625884867,4.319823694403633
3616,east,2002-05-01,10.87985975691198,24.2033271003072,90.83398156805129,4.451879257379458
3617,east,2002-06-01,16.103110725257114,28.56806330973688,115.11426338987579,3.5954040336583413
3618,east,2002-07-01,18.709918525444102,30.754059035661815,106.75580339254708,3.2399866435154268
3619,east,2002-08-01,18.07119807666622,30.71881661546681,101.5996460531588,3.27602911713637
3620,east,2002-09-01,16.11490583678376,27.539174569253372,138.33268331775076,4.12228262321357
3621,east,2002-10-01,10.479711499933218,20.310857486309605,128.76589154534526,4.1613583544811
3622,east,2002-11-01,2.504859089087752,13.565235741952717,112.56269533858688,5.029464404968612
3623,east,2002-12-01,-2.205413383197542,8.949727527714705,126.319561907306,5.70368638974222
3624,east,2003-01-01,-5.896843862695339,5.737537064244691,43.098608254307464,5.912556431147322
3625,east,2003-02-01,-2.9875931614798983,8.54400560972352,121.19122345398691,5.094968612261253
3626,east,2003-03-01,2.7527714705489514,15.280531588086015,128.1237211166021,4.237215172966475
3627,east,2003-04-01,6.2569680780018695,18.980842794176574,112.5093709095766,4.42314678776546
3628,east,2003-05-01,12.455645786029118,23.578481367704022,147.54418325096836,3.679012955790036
3629,east,2003-06-01,16.206306932015494,27.30382129023641,181.3775237077601,3.32401095231735
3630,east,2003-07-01,18.543395218378524,29.31909175904902,155.39819553893415,3.7060291171363695
3631,east,2003-08-01,19.06395218378523,29.459333511419793,146.55697475624416,3.518230265794043
3632,east,2003-09-01,14.645401362361426,26.152271938025912,131.00177641244824,4.018442633898758
3633,east,2003-10-01,8.0765633765193,20.504079070388674,102.58147188459998,4.30516495258448
3634,east,2003-11-01,5.107041538667023,17.586192066248163,89.88131561373046,5.056312274609323
3635,east,2003-12-01,-2.507554427674636,9.637774809670095,101.75796847869641,5.991598771203419
3636,east,2004-01-01,-5.3634806998797915,6.478008548150127,58.58898223587552,6.061956724989982
3637,east,2004-02-01,-2.8922759449712836,8.77589955923601,101.08078803258982,5.704493121410445
3638,east,2004-03-01,2.7754347535728594,16.140030719914517,46.78692400160278,4.988948844664084
3639,east,2004-04-01,6.1827794844396955,19.933344463737143,89.55132629891813,4.739846400427408
3640,east,2004-05-01,13.479780953652998,26.238254307466274,97.8369199946574,3.891994123146788
3641,east,2004-06-01,16.408739147856284,27.674129825030054,143.07698677708026,3.3801616134633363
3642,east,2004-07-01,18.43891545345265,29.505428075330574,138.4439909175905,3.0545866168024576
3643,east,2004-08-01,17.481160678509415,28.46249899826366,160.49569253372513,3.26191799118472
3644,east,2004-09-01,15.19032456257513,26.04421664217978,197.6928703085348,5.0568799252036865
3645,east,2004-10-01,10.11335114197943,21.138078001869907,62.24090824095098,4.300742620542273
3646,east,2004-11-01,4.762214505142246,16.05243755843462,118.10832376118606,4.901613463336449
3647,east,2004-12-01,-2.262301322291973,9.801279551222118,82.18379057032189,5.4984987311339655
3648,east,2005-01-01,-2.6350113530118873,9.030617069587285,78.18358621610793,5.536829170562308
3649,east,2005-02-01,-1.4301522639241353,10.772015493522105,81.34674636035795,5.264466408441298
3650,east,2005-03-01,0.32496861226125284,12.679138506745025,132.82692400160278,5.135298517430212
3651,east,2005-04-01,5.924286095899559,19.943185521570722,129.66447976492586,5.087884332843595
3652,east,2005-05-01,9.967010818752504,22.81238279684787,88.09963136102577,3.5723894750901564
3653,east,2005-06-01,17.18766127955122,28.3936556698277,132.65056898624283,3.579471083210899
3654,east,2005-07-01,19.46766261519968,30.50805663149459,161.63024175237078,3.172162414852411
3655,east,2005-08-01,19.15589421664218,30.264523841324962,132.15460531588087,2.8657820221717643
3656,east,2005-09-01,15.659698143448644,28.482163750500867,57.98190463470015,4.153960197675972
3657,east,2005-10-01,9.785816749031655,21.006966742353413,162.69793642313343,5.128576198744491
3658,east,2005-11-01,3.7979457726726324,16.850361960731934,102.23585147589155,5.06174302123681
3659,east,2005-12-01,-2.715023373848003,8.684597301990117,104.02788967543742,5.4614972619206625
3660,east,2006-01-01,0.01451716308267664,12.134856417790838,101.72536663550153,5.508095365299853
3661,east,2006-02-01,-2.330275143582209,9.71128890076132,79.12628021904635,5.214844396954722
3662,east,2006-03-01,1.812023507412849,14.957842927741419,36.6198904768265,5.235020702551089
3663,east,2006-04-01,7.719282756778416,22.242855616401762,74.57163483371177,4.800446106584747
3664,east,2006-05-01,11.367398156805129,24.545076799786298,94.12991451849874,4.008601576065179
3665,east,2006-06-01,16.420651796447174,28.69749699479097,158.61625484172566,3.649381594764258
3666,east,2006-07-01,19.03799118472018,31.073900093495393,112.1376025110191,3.4251422465607053
3667,east,2006-08-01,18.413514091091226,30.328508080673167,121.44841859222653,3.1546347001469215
3668,east,2006-09-01,13.891075197008147,25.563862695338585,110.14101242153065,3.521785761987445
3669,east,2006-10-01,7.4710217710698545,20.330742620542274,126.66856551355683,4.483431280886871
3670,east,2006-11-01,3.9902257245892883,16.05274208628289,115.94646186723655,5.092360090824095
3671,east,2006-12-01,1.1820515560304528,13.180450113530119,82.49302925070121,5.131545345265126
3672,east,2007-01-01,-1.0517430212368104,10.010458127420863,86.89393482035528,5.54961533324429
3673,east,2007-02-01,-4.857261920662482,7.72393081340991,59.57658741819153,5.725071457192467
3674,east,2007-03-01,1.8648684386269534,16.435955656471215,71.58121944704153,5.033070655803392
3675,east,2007-04-01,5.336527314010953,18.598601576065178,103.76032189127821,5.065795378656338
3676,east,2007-05-01,11.002788833978897,25.570001335648456,45.49080406037131,4.2493869373580875
3677,east,2007-06-01,16.187034860424735,29.116392413516763,101.9241378389208,3.8042353412581806
3678,east,2007-07-01,17.77598904768265,29.589772939762256,121.2136743689061,3.320647789501803
3679,east,2007-08-01,18.773619607319354,31.488899425671164,94.44289034326165,2.9779070388673703
3680,east,2007-09-01,14.927594497128355,27.801873914785627,73.16482035528249,4.066640844129825
3681,east,2007-10-01,11.162933084012288,23.348653666355016,114.8715400026713,4.762533725123547
3682,east,2007-11-01,2.3594363563510083,15.067394149859757,65.73980499532523,5.032051556030453
3683,east,2007-12-01,0.24498063309736878,11.269292106317618,111.90653399225324,4.5074195271804465
3684,east,2008-01-01,-2.8641979431013755,8.75619874449045,81.03478429277415,5.386290904234006
3685,east,2008-02-01,-1.733757179110458,11.396297582476292,120.44862027514358,4.920142914384934
3686,east,2008-03-01,0.8564057700013357,14.605164952584479,106.22577267263256,5.200623747829571
3687,east,2008-04-01,7.046964071056498,20.344363563510083,102.71288767196474,4.663604915186323
3688,east,2008-05-01,10.687523707760118,24.068341124616,82.66021503940163,4.472656604781622
3689,east,2008-06-01,17.091080539601975,29.74951515960999,99.74169627354081,3.3211847201816482
3690,east,2008-07-01,18.365261119273406,30.450307199145186,132.43323093361826,3.321425136903967
3691,east,2008-08-01,17.468533457993857,28.73717777480967,170.3771363697075,3.4994790971016427
3692,east,2008-09-01,15.080288500066782,26.310518231601442,107.47480833444638,4.530995058100708
3693,east,2008-10-01,7.354120475490851,20.181222118338454,84.26648457326031,5.082130359289435
3694,east,2008-11-01,2.098451983437959,13.98459997328703,90.01772672632563,5.2882823560838785
3695,east,2008-12-01,-0.24729798317082943,11.149138506745025,115.152269266729,5.309696807800187
3696,east,2009-01-01,-5.009314812341391,7.092553759850407,71.68203285695205,5.268640309870442
3697,east,2009-02-01,-2.881434486443168,10.808240950981702,57.15476158675037,5.551585414718846
3698,east,2009-03-01,1.8308775210364632,14.610976359022306,116.49692400160278,4.867864298116736
3699,east,2009-04-01,6.596181381060505,20.17646453853346,94.70195271804461,5.113559503138774
3700,east,2009-05-01,12.710856150661145,24.140157606517963,159.09938827300655,4.375355950313877
3701,east,2009-06-01,16.885078135434753,28.291041805796713,119.5183785227728,3.0852450914919194
3702,east,2009-07-01,17.509181247495658,28.798520101509283,138.95420862828902,3.432429544543876
3703,east,2009-08-01,18.559532523039938,29.605583010551623,127.67128756511286,3.1258755175637774
3704,east,2009-09-01,14.790638439962601,25.766730332576465,109.27951248831307,3.91944570589021
3705,east,2009-10-01,8.667089622011487,19.439202617870976,131.35858688393216,4.344889809002271
3706,east,2009-11-01,4.700670495525578,16.222259917189795,101.43813276345666,4.975325230399359
3707,east,2009-12-01,-1.2288820622412182,8.707804193936155,177.06538266328303,6.157021503940163
3708,east,2010-01-01,-4.0054761586750365,6.986115934286096,111.93940029384267,6.152913049285428
